aba_locus_9197	MCD9639719.1	24.169	331	202	12	69	367	1	314	2.92e-15	76.6
aba_locus_9197	MCE3215270.1	22.695	423	273	16	2	393	17	416	9.05e-15	75.9
aba_locus_9197	MCD9642431.1	25.633	316	193	11	127	416	3	302	1.57e-14	73.9
aba_locus_9197	MCD7461399.1	37.113	97	59	2	323	419	29	123	3.23e-14	69.3
aba_locus_9197	MCD7473536.1	23.620	453	257	19	3	408	18	428	7.99e-14	72.8
aba_locus_9197	MCD9558972.1	30.435	161	96	6	135	281	70	228	2.26e-13	69.7
aba_locus_9197	MCE3215269.1	23.308	399	250	17	2	368	18	392	2.75e-13	71.2
aba_locus_9197	MCD9641502.1	21.616	458	286	15	3	409	10	445	2.96e-13	71.2
aba_locus_9197	MCE3052065.1	24.627	402	236	18	2	362	9	384	3.76e-12	67.4
aba_locus_9197	MCE3052077.1	39.726	73	41	2	347	419	56	125	9.50e-12	62.0
aba_locus_9197	MCD9639605.1	24.582	419	251	18	45	418	66	464	1.35e-11	65.9
aba_locus_9197	MCD9639022.1	21.114	431	283	12	3	409	10	407	1.42e-11	65.9
aba_locus_9197	MCD7453320.1	32.824	131	75	5	55	179	66	189	2.18e-11	65.1
aba_locus_9197	MCD9637969.1	22.500	400	258	13	48	408	63	449	6.91e-11	63.9
aba_locus_9197	MCD7461392.1	39.726	73	41	2	347	419	56	125	7.41e-11	59.7
aba_locus_9197	MCD9645304.1	31.469	143	83	5	282	418	1	134	1.07e-10	59.3
aba_locus_9197	MCD7447537.1	31.061	132	85	4	19	149	1	127	2.14e-10	59.7
aba_locus_9197	MCD7447992.1	38.043	92	56	1	2	92	12	103	2.78e-10	61.2
aba_locus_9197	MCD7447992.1	29.787	47	32	1	319	364	198	244	2.5	30.4
aba_locus_9197	MCD7448230.1	22.951	427	260	16	34	418	47	446	1.93e-09	59.3
aba_locus_9197	MCD9640602.1	27.907	172	108	7	3	168	18	179	2.02e-09	59.3
aba_locus_9197	MCD9560968.1	23.358	411	254	18	46	415	55	445	2.08e-09	59.3
aba_locus_9197	MCD7464180.1	24.607	382	225	18	55	392	58	420	4.36e-09	58.2
aba_locus_9197	MCD7471249.1	24.877	406	239	16	53	414	62	445	5.16e-09	57.8
aba_locus_9197	MCD7451149.1	23.209	349	224	14	49	367	68	402	5.73e-09	57.8
aba_locus_9197	MCD7447993.1	45.455	66	30	2	359	422	170	231	7.14e-09	56.2
aba_locus_9197	MCD7447993.1	32.990	97	60	3	3	98	1	93	1.09e-07	52.8
aba_locus_9197	MCD9640863.1	28.324	173	99	7	5	156	15	183	9.26e-09	57.0
aba_locus_9197	MCD7470279.1	22.796	465	272	20	3	415	14	443	5.26e-08	54.7
aba_locus_9197	MCD7462434.1	21.615	421	282	15	25	415	39	441	7.47e-08	54.3
aba_locus_9197	MCD7457727.1	25.806	124	83	3	55	169	56	179	1.16e-07	53.9
aba_locus_9197	MCD7470204.1	23.645	406	236	20	4	367	25	398	1.99e-07	53.1
aba_locus_9197	MCD7446041.1	25.714	210	129	9	49	240	56	256	2.71e-07	52.4
aba_locus_9197	MCD7446041.1	25.758	66	48	1	354	418	400	465	0.005	38.9
aba_locus_9197	MCD7473286.1	22.637	402	247	14	19	374	24	407	2.86e-07	52.4
aba_locus_9197	MCD7447994.1	45.000	60	27	2	362	419	207	262	1.69e-06	50.1
aba_locus_9197	MCD7447994.1	31.579	57	38	1	131	186	54	110	2.94e-04	43.1
aba_locus_9197	MCD9559420.1	23.529	391	222	19	35	380	1	359	1.89e-06	49.7
aba_locus_9197	MCD7453622.1	21.655	411	261	14	19	389	114	503	2.17e-06	49.7
aba_locus_9197	MCD7447995.1	25.000	200	106	8	53	246	30	191	6.74e-06	48.5
aba_locus_9197	MCD7447995.1	40.323	62	33	2	342	403	478	535	3.40e-04	43.1
aba_locus_9197	MCD7447995.1	45.652	46	23	2	349	394	186	229	0.009	38.5
aba_locus_9197	MCD7451015.1	40.323	62	33	3	125	185	4	62	9.92e-06	45.4
aba_locus_9197	MCD7468231.1	21.528	432	269	19	2	392	9	411	1.05e-05	47.4
aba_locus_9197	MCE5166532.1	21.914	397	222	13	55	398	24	385	1.19e-05	47.4
aba_locus_9197	MCD7449648.1	30.208	96	45	3	130	203	5	100	1.26e-05	45.8
aba_locus_9197	MCE2055157.1	23.035	369	214	14	55	374	60	407	1.46e-05	47.0
aba_locus_9197	MCD7452870.1	21.739	414	244	16	64	418	69	461	9.29e-05	44.7
aba_locus_9197	MCD9559059.1	33.333	72	46	1	345	416	144	213	2.09e-04	42.4
aba_locus_9197	MCD9640356.1	48.571	35	18	0	2	36	11	45	0.003	38.9
aba_locus_9197	MCD9640356.1	37.662	77	40	3	181	251	64	138	0.014	36.6
aba_locus_9197	MCD7450109.1	22.410	415	250	20	3	378	12	393	0.005	38.9
aba_locus_9197	MCD7467430.1	26.923	104	66	4	2	100	18	116	0.007	37.4
aba_locus_9197	MCD9642428.1	26.606	109	71	5	78	178	14	121	0.011	37.4
aba_locus_9197	MCD9559058.1	43.243	37	20	1	59	94	2	38	0.028	35.0
aba_locus_9197	MCD7466900.1	22.901	131	96	2	51	176	69	199	0.032	36.2
aba_locus_9197	MCD7452871.1	30.769	78	45	3	346	418	234	307	0.047	35.8
aba_locus_9197	MCD9558560.1	23.669	169	106	7	74	224	87	250	0.078	35.0
aba_locus_9197	MCD7467431.1	34.615	52	32	1	359	408	159	210	0.24	33.1
aba_locus_9197	MCD7454775.1	71.429	14	4	0	354	367	132	145	0.44	32.7
aba_locus_9197	MCD7469057.1	23.077	130	80	4	55	169	80	204	0.69	32.0
aba_locus_9197	MCD7456300.1	32.051	78	37	4	339	410	136	203	0.96	31.6
aba_locus_9197	MCD7463045.1	33.333	75	44	3	291	359	1549	1623	1.7	31.2
aba_locus_9197	MCD9638600.1	25.735	136	79	5	249	367	1	131	2.0	30.0
aba_locus_9197	MCD7456301.1	29.268	41	29	0	128	168	70	110	3.8	29.3
aba_locus_9197	MCD9642394.1	20.896	201	130	5	175	371	6	181	4.5	29.3
aba_locus_9197	MCD7467267.1	58.824	17	7	0	354	370	395	411	5.0	29.6
aba_locus_9197	MCD7469992.1	22.388	134	84	6	51	169	1	129	7.5	27.7
SsiASAT3_KY978748.1	MCE3049936.1	43.026	423	228	6	13	431	9	422	2.19e-109	329
SsiASAT3_KY978748.1	MCD7453602.1	41.043	441	237	11	5	431	6	437	4.91e-106	321
SsiASAT3_KY978748.1	MCE5166094.1	40.138	436	238	9	7	431	8	431	1.85e-101	309
SsiASAT3_KY978748.1	MCD7463642.1	41.190	437	237	11	3	432	2	425	1.69e-98	301
SsiASAT3_KY978748.1	MCD7455595.1	40.319	439	246	9	6	430	8	444	2.14e-98	301
SsiASAT3_KY978748.1	MCD7447221.1	42.317	397	214	9	44	431	19	409	3.97e-98	300
SsiASAT3_KY978748.1	MCD7457965.1	41.304	414	221	11	15	419	1	401	1.33e-97	298
SsiASAT3_KY978748.1	MCD9642948.1	39.955	448	244	12	4	432	2	443	1.24e-96	297
SsiASAT3_KY978748.1	MCD7463126.1	40.878	433	236	10	3	429	2	420	1.83e-95	293
SsiASAT3_KY978748.1	MCE5166246.1	44.970	338	171	7	5	337	4	331	1.72e-90	277
SsiASAT3_KY978748.1	MCD7458610.1	37.355	431	245	13	13	430	26	444	1.45e-86	271
SsiASAT3_KY978748.1	MCD7449656.1	37.292	421	255	7	13	429	38	453	2.01e-85	268
SsiASAT3_KY978748.1	MCD9637856.1	37.844	436	241	12	7	431	1	417	4.82e-84	263
SsiASAT3_KY978748.1	MCD7459361.1	36.574	432	253	11	13	431	22	445	6.74e-83	261
SsiASAT3_KY978748.1	MCD7454080.1	37.773	458	201	13	4	429	6	411	2.74e-81	256
SsiASAT3_KY978748.1	MCD9637855.1	36.916	428	250	10	13	431	7	423	4.44e-80	253
SsiASAT3_KY978748.1	MCD7459740.1	39.518	415	228	10	13	419	11	410	5.61e-80	263
SsiASAT3_KY978748.1	MCD7459740.1	40.113	354	197	6	82	429	453	797	5.62e-72	241
SsiASAT3_KY978748.1	MCD7464476.1	34.163	442	269	11	1	433	1	429	3.36e-79	251
SsiASAT3_KY978748.1	MCD7452575.1	34.146	451	236	14	1	431	1	410	1.56e-72	234
SsiASAT3_KY978748.1	MCD7460298.1	37.135	377	207	14	74	431	1	366	3.51e-67	222
SsiASAT3_KY978748.1	MCD7453603.1	38.728	346	193	11	96	430	2	339	1.69e-65	213
SsiASAT3_KY978748.1	MCD7453604.1	38.166	338	190	11	108	430	1	334	2.67e-59	196
SsiASAT3_KY978748.1	MCD9643146.1	30.698	430	269	14	13	428	10	424	7.14e-57	193
SsiASAT3_KY978748.1	MCD7447794.1	39.432	317	165	9	13	314	11	315	1.25e-54	184
SsiASAT3_KY978748.1	MCD7445829.1	30.839	441	272	13	13	429	22	453	7.96e-53	183
SsiASAT3_KY978748.1	MCD9639986.1	29.484	407	258	12	42	430	31	426	5.89e-51	177
SsiASAT3_KY978748.1	MCD7449649.1	31.019	432	265	15	13	431	11	422	1.14e-50	176
SsiASAT3_KY978748.1	MCD7465917.1	31.818	440	256	16	5	415	4	428	2.71e-50	176
SsiASAT3_KY978748.1	MCD7449653.1	29.505	444	270	15	13	433	11	434	8.91e-48	169
SsiASAT3_KY978748.1	MCD7449652.1	29.792	433	273	15	12	430	10	425	1.32e-47	173
SsiASAT3_KY978748.1	MCD7449652.1	23.851	348	178	12	96	426	437	714	3.89e-20	93.2
SsiASAT3_KY978748.1	MCD7449650.1	28.474	439	274	15	13	430	11	430	3.80e-46	165
SsiASAT3_KY978748.1	MCD9642430.1	29.114	395	241	14	14	379	11	395	9.10e-44	158
SsiASAT3_KY978748.1	MCD7447252.1	29.412	442	248	15	13	430	8	409	1.94e-43	157
SsiASAT3_KY978748.1	MCD9640358.1	28.352	455	248	17	14	419	2	427	2.71e-42	154
SsiASAT3_KY978748.1	MCE5166754.1	27.130	446	287	13	8	428	10	442	2.85e-40	149
SsiASAT3_KY978748.1	MCD7469690.1	28.986	414	239	17	44	422	8	401	1.07e-39	147
SsiASAT3_KY978748.1	MCD9642429.1	25.285	439	302	11	13	428	12	447	5.00e-39	145
SsiASAT3_KY978748.1	MCD9640351.1	31.368	424	239	20	41	430	5	410	2.89e-37	140
SsiASAT3_KY978748.1	MCD9642856.1	30.081	369	236	12	77	430	680	1041	8.80e-36	140
SsiASAT3_KY978748.1	MCD7453605.1	30.347	346	163	10	96	433	2	277	1.79e-34	129
SsiASAT3_KY978748.1	MCE0482257.1	25.000	392	255	12	14	379	16	394	1.18e-32	127
SsiASAT3_KY978748.1	MCD7464165.1	64.103	78	27	1	87	164	5	81	6.52e-27	103
SsiASAT3_KY978748.1	MCD7461398.1	50.000	92	45	1	62	152	13	104	7.46e-25	98.2
SsiASAT3_KY978748.1	MCE2054949.1	25.706	354	240	12	89	430	6	348	4.10e-23	99.8
SsiASAT3_KY978748.1	MCE3049397.1	37.415	147	71	3	298	431	1	139	4.73e-23	94.4
SsiASAT3_KY978748.1	MCD9559061.1	25.130	386	173	13	6	379	4	285	8.08e-21	92.8
SsiASAT3_KY978748.1	MCD7446735.1	24.709	429	262	16	31	428	35	433	4.32e-19	89.0
SsiASAT3_KY978748.1	MCD9641502.1	25.000	420	256	15	8	383	3	407	8.13e-19	88.2
SsiASAT3_KY978748.1	MCE3215150.1	24.129	402	245	20	15	379	10	388	8.56e-19	88.2
SsiASAT3_KY978748.1	MCD9640371.1	28.276	290	161	13	151	430	1	253	4.69e-18	83.6
SsiASAT3_KY978748.1	MCD9642427.1	26.070	257	172	8	44	283	2	257	5.50e-18	85.5
SsiASAT3_KY978748.1	MCD7447793.1	48.684	76	38	1	357	432	13	87	8.36e-18	78.2
SsiASAT3_KY978748.1	MCD9558972.1	29.915	234	142	8	94	306	12	244	4.43e-17	80.5
SsiASAT3_KY978748.1	MCD9637969.1	24.344	419	256	15	20	399	26	422	8.34e-16	79.0
SsiASAT3_KY978748.1	MCD9639022.1	23.020	404	246	10	8	383	3	369	9.30e-16	78.6
SsiASAT3_KY978748.1	MCD9639605.1	24.832	447	259	19	37	430	42	464	1.23e-15	78.6
SsiASAT3_KY978748.1	MCD7473536.1	25.377	398	238	18	15	379	18	389	1.81e-15	77.8
SsiASAT3_KY978748.1	MCD9560007.1	23.410	393	249	19	14	378	21	389	2.30e-15	77.8
SsiASAT3_KY978748.1	MCD7447992.1	43.011	93	51	2	13	103	11	103	3.26e-15	76.3
SsiASAT3_KY978748.1	MCD7447992.1	50.000	20	10	0	357	376	225	244	8.7	28.5
SsiASAT3_KY978748.1	MCD9642431.1	24.510	306	210	9	138	428	3	302	7.15e-15	75.1
SsiASAT3_KY978748.1	MCD7447537.1	32.061	131	84	4	31	160	1	127	1.69e-14	71.6
SsiASAT3_KY978748.1	MCE3215270.1	22.169	415	272	14	23	405	21	416	4.00e-14	73.9
SsiASAT3_KY978748.1	MCD7457727.1	22.933	375	221	15	66	382	56	420	6.59e-14	73.2
SsiASAT3_KY978748.1	MCD7462434.1	23.272	434	259	20	37	427	39	441	6.83e-14	73.2
SsiASAT3_KY978748.1	MCD9640863.1	23.128	454	281	19	17	426	15	444	7.43e-14	73.2
SsiASAT3_KY978748.1	MCD9559070.1	40.206	97	57	1	138	234	54	149	1.42e-13	70.1
SsiASAT3_KY978748.1	MCD9559070.1	40.260	77	44	2	353	429	162	236	4.26e-12	65.9
SsiASAT3_KY978748.1	MCD7447993.1	28.191	188	101	7	15	185	1	171	1.50e-13	70.1
SsiASAT3_KY978748.1	MCD7447993.1	38.710	62	32	2	371	430	170	227	1.30e-06	49.3
SsiASAT3_KY978748.1	MCD9639719.1	25.075	335	193	14	81	379	2	314	3.58e-13	70.5
SsiASAT3_KY978748.1	MCD9560968.1	22.532	395	264	12	66	429	64	447	4.60e-13	70.5
SsiASAT3_KY978748.1	MCD7461399.1	37.755	98	57	4	335	431	29	123	5.17e-13	66.2
SsiASAT3_KY978748.1	MCE3215269.1	22.989	435	270	20	8	405	12	418	6.94e-13	70.1
SsiASAT3_KY978748.1	MCD7448230.1	23.971	413	248	20	59	430	59	446	2.80e-12	68.2
SsiASAT3_KY978748.1	MCD7468231.1	22.454	432	277	16	8	404	3	411	4.21e-12	67.8
SsiASAT3_KY978748.1	MCD9559420.1	23.901	364	218	16	66	392	18	359	5.07e-12	67.0
SsiASAT3_KY978748.1	MCD9640602.1	27.528	178	114	5	8	179	11	179	1.08e-11	66.2
SsiASAT3_KY978748.1	MCD7446041.1	24.882	422	244	21	65	430	61	465	2.44e-11	65.5
SsiASAT3_KY978748.1	MCE2055157.1	22.727	374	210	11	66	386	60	407	6.70e-11	63.9
SsiASAT3_KY978748.1	MCD7471249.1	22.727	418	275	15	45	426	40	445	1.41e-10	62.8
SsiASAT3_KY978748.1	MCD9645304.1	30.000	140	92	4	291	430	1	134	1.93e-10	58.5
SsiASAT3_KY978748.1	MCD7453320.1	25.728	206	131	7	66	258	66	262	2.65e-10	61.6
SsiASAT3_KY978748.1	MCD7461392.1	27.907	129	84	5	308	431	1	125	3.92e-10	57.8
SsiASAT3_KY978748.1	MCE5166532.1	22.933	375	208	13	66	386	24	371	4.62e-10	61.6
SsiASAT3_KY978748.1	MCE3052077.1	35.616	73	44	2	359	431	56	125	3.88e-09	54.7
SsiASAT3_KY978748.1	MCE3052065.1	22.088	249	149	10	14	252	9	222	7.17e-09	57.4
SsiASAT3_KY978748.1	MCD7473286.1	21.898	411	239	13	31	386	24	407	1.31e-08	56.6
SsiASAT3_KY978748.1	MCD7470204.1	24.725	182	113	7	31	198	41	212	4.00e-08	55.1
SsiASAT3_KY978748.1	MCD7464180.1	22.398	442	274	19	8	404	3	420	4.04e-08	55.1
SsiASAT3_KY978748.1	MCD7447995.1	31.646	79	50	2	40	114	4	82	2.87e-07	52.8
SsiASAT3_KY978748.1	MCD7447995.1	44.262	61	30	3	357	417	481	537	6.80e-05	45.4
SsiASAT3_KY978748.1	MCD7447995.1	43.182	44	21	1	361	404	186	225	0.075	35.4
SsiASAT3_KY978748.1	MCD7470279.1	24.129	402	243	21	16	378	15	393	1.04e-06	50.8
SsiASAT3_KY978748.1	MCD7452870.1	23.209	349	222	16	75	382	69	412	2.07e-06	49.7
SsiASAT3_KY978748.1	MCD7453622.1	19.629	377	244	11	52	386	139	498	2.79e-06	49.7
SsiASAT3_KY978748.1	MCD7451149.1	21.788	358	209	18	65	379	73	402	1.64e-05	47.0
SsiASAT3_KY978748.1	MCD7451015.1	34.375	64	37	3	135	197	3	62	2.05e-05	44.3
SsiASAT3_KY978748.1	MCD7466900.1	22.603	146	107	3	45	185	53	197	2.32e-05	46.2
SsiASAT3_KY978748.1	MCD9559060.1	29.839	124	75	6	86	201	12	131	3.31e-05	44.7
SsiASAT3_KY978748.1	MCD7449648.1	31.183	93	44	3	141	213	5	97	3.53e-05	44.7
SsiASAT3_KY978748.1	MCD7450109.1	21.622	407	252	17	15	382	12	390	3.84e-05	45.8
SsiASAT3_KY978748.1	MCD7447994.1	36.667	60	32	2	374	431	207	262	4.53e-05	45.4
SsiASAT3_KY978748.1	MCD7447994.1	28.571	84	45	2	142	214	54	133	1.61e-04	43.9
SsiASAT3_KY978748.1	MCD9642428.1	30.263	76	48	2	89	159	14	89	7.26e-05	43.9
SsiASAT3_KY978748.1	MCD9559058.1	42.857	42	23	1	70	110	2	43	5.56e-04	39.7
SsiASAT3_KY978748.1	MCD7467430.1	29.126	103	64	4	14	111	18	116	7.55e-04	40.0
SsiASAT3_KY978748.1	MCD9559059.1	30.556	72	48	1	357	428	144	213	8.06e-04	40.8
SsiASAT3_KY978748.1	MCD7469057.1	22.378	143	100	3	45	177	60	201	0.005	38.9
SsiASAT3_KY978748.1	MCD7467267.1	22.973	370	203	19	69	382	68	411	0.034	36.6
SsiASAT3_KY978748.1	MCD9558560.1	20.642	218	127	8	90	272	92	298	0.28	33.5
SsiASAT3_KY978748.1	MCD7452871.1	71.429	14	4	0	366	379	242	255	0.30	33.1
SsiASAT3_KY978748.1	MCD7454775.1	71.429	14	4	0	366	379	132	145	0.34	33.1
SsiASAT3_KY978748.1	MCD9640356.1	46.667	30	16	0	14	43	11	40	0.54	32.0
SsiASAT3_KY978748.1	MCE0481540.1	29.310	58	32	1	82	139	31	79	1.3	29.3
SsiASAT3_KY978748.1	MCD9640612.1	27.632	76	53	2	104	178	550	624	1.3	31.6
SsiASAT3_KY978748.1	MCD7469992.1	27.778	36	26	0	142	177	91	126	1.4	30.0
SsiASAT3_KY978748.1	MCD7448226.1	44.444	27	15	0	151	177	1	27	2.2	30.4
SsiASAT3_KY978748.1	MCD7456301.1	36.585	41	26	0	139	179	70	110	2.2	30.0
SsiASAT3_KY978748.1	MCD7456300.1	57.143	21	9	0	366	386	156	176	2.5	30.4
SsiASAT3_KY978748.1	MCD7460447.1	37.736	53	29	2	6	57	49	98	3.5	29.3
SsiASAT3_KY978748.1	MCD7470443.1	30.000	60	33	2	352	402	18	77	4.5	28.9
SsiASAT3_KY978748.1	MCD9641692.1	32.727	55	32	1	180	229	30	84	4.9	28.5
SsiASAT3_KY978748.1	MCD7457652.1	36.585	41	22	1	107	147	108	144	5.9	28.9
SsiASAT3_KY978748.1	MCD7467431.1	22.105	95	65	1	317	411	114	199	7.0	28.9
SsiASAT3_KY978748.1	MCD9638879.1	32.759	58	39	0	293	350	169	226	8.1	28.9
SsiASAT3_KY978748.1	MCE3051902.1	45.161	31	17	0	1	31	283	313	9.0	28.9
PaxASAT3_KT716260.1	MCE5166094.1	42.759	435	225	10	7	428	8	431	2.21e-111	334
PaxASAT3_KT716260.1	MCE3049936.1	42.619	420	235	5	11	428	7	422	4.44e-110	330
PaxASAT3_KT716260.1	MCD7453602.1	39.636	439	243	8	5	428	6	437	3.09e-109	329
PaxASAT3_KT716260.1	MCD7455595.1	41.043	441	237	9	6	427	8	444	9.51e-107	322
PaxASAT3_KT716260.1	MCD7463126.1	42.453	424	226	10	10	426	8	420	3.62e-103	313
PaxASAT3_KT716260.1	MCD7463642.1	41.589	428	232	11	10	429	8	425	1.19e-99	304
PaxASAT3_KT716260.1	MCD7447221.1	42.424	396	214	7	43	428	18	409	4.53e-99	302
PaxASAT3_KT716260.1	MCD7457965.1	40.385	416	221	13	15	417	1	402	1.91e-96	295
PaxASAT3_KT716260.1	MCD7458610.1	40.233	430	241	10	8	427	21	444	3.62e-96	295
PaxASAT3_KT716260.1	MCD7449656.1	39.059	425	243	9	11	426	36	453	1.20e-95	295
PaxASAT3_KT716260.1	MCD9642948.1	39.468	451	239	13	4	429	2	443	3.08e-94	290
PaxASAT3_KT716260.1	MCE5166246.1	46.526	331	164	7	10	334	8	331	5.85e-92	281
PaxASAT3_KT716260.1	MCD7459740.1	41.728	405	218	9	10	407	8	401	6.83e-91	291
PaxASAT3_KT716260.1	MCD7459740.1	37.284	405	224	10	38	426	407	797	9.64e-74	246
PaxASAT3_KT716260.1	MCD7454080.1	38.126	459	195	11	4	426	6	411	9.14e-88	273
PaxASAT3_KT716260.1	MCD9637856.1	37.557	442	231	14	7	428	1	417	9.09e-87	270
PaxASAT3_KT716260.1	MCD7459361.1	37.162	444	255	11	1	428	10	445	1.95e-86	270
PaxASAT3_KT716260.1	MCD9637855.1	37.757	437	243	14	7	428	1	423	3.45e-86	269
PaxASAT3_KT716260.1	MCD7464476.1	37.104	442	253	13	1	430	1	429	7.20e-86	268
PaxASAT3_KT716260.1	MCD7452575.1	35.333	450	229	14	1	428	1	410	3.50e-78	248
PaxASAT3_KT716260.1	MCD7460298.1	37.931	377	202	15	73	428	1	366	3.69e-69	227
PaxASAT3_KT716260.1	MCD7453603.1	38.551	345	193	11	95	427	2	339	4.25e-67	217
PaxASAT3_KT716260.1	MCD7453604.1	38.872	337	187	10	107	427	1	334	4.30e-62	204
PaxASAT3_KT716260.1	MCD9643146.1	30.324	432	275	10	8	425	5	424	2.41e-59	199
PaxASAT3_KT716260.1	MCD7465917.1	32.506	443	246	16	5	412	4	428	2.56e-56	191
PaxASAT3_KT716260.1	MCD7447794.1	38.095	315	173	8	11	311	9	315	2.32e-55	186
PaxASAT3_KT716260.1	MCD9639986.1	31.592	402	253	11	42	427	31	426	3.77e-54	186
PaxASAT3_KT716260.1	MCD7449649.1	31.250	432	263	14	12	428	10	422	2.44e-53	183
PaxASAT3_KT716260.1	MCD7449652.1	30.465	430	271	14	12	427	10	425	1.09e-50	182
PaxASAT3_KT716260.1	MCD7449652.1	25.298	336	192	9	95	426	437	717	2.91e-22	99.8
PaxASAT3_KT716260.1	MCD7449653.1	28.798	441	274	13	13	430	11	434	5.50e-49	172
PaxASAT3_KT716260.1	MCD7449650.1	28.146	437	275	12	13	427	11	430	5.73e-49	172
PaxASAT3_KT716260.1	MCD9642430.1	28.442	443	282	16	11	426	8	442	2.55e-48	171
PaxASAT3_KT716260.1	MCD7445829.1	27.703	444	289	13	8	426	17	453	8.56e-48	169
PaxASAT3_KT716260.1	MCD7447252.1	28.508	449	244	16	11	427	6	409	1.37e-46	165
PaxASAT3_KT716260.1	MCD9640358.1	28.761	452	247	17	14	416	2	427	5.23e-44	159
PaxASAT3_KT716260.1	MCE5166754.1	25.113	442	298	13	8	425	10	442	1.98e-40	149
PaxASAT3_KT716260.1	MCD7469690.1	27.830	424	240	18	43	425	7	405	5.92e-39	145
PaxASAT3_KT716260.1	MCD9640351.1	30.529	416	250	17	41	427	5	410	7.11e-39	144
PaxASAT3_KT716260.1	MCD9642429.1	25.336	446	302	13	8	426	7	448	2.38e-38	144
PaxASAT3_KT716260.1	MCD9642856.1	29.891	368	236	12	76	427	680	1041	4.73e-38	147
PaxASAT3_KT716260.1	MCE0482257.1	26.343	391	260	11	8	376	10	394	2.18e-36	138
PaxASAT3_KT716260.1	MCD7453605.1	29.360	344	167	9	95	430	2	277	3.00e-35	131
PaxASAT3_KT716260.1	MCE2054949.1	25.852	352	240	8	88	427	6	348	1.20e-29	118
PaxASAT3_KT716260.1	MCD7464165.1	62.025	79	29	1	85	163	4	81	4.56e-27	103
PaxASAT3_KT716260.1	MCD9640371.1	29.310	290	156	10	150	427	1	253	1.46e-25	104
PaxASAT3_KT716260.1	MCD7446735.1	25.059	423	265	14	31	425	35	433	2.72e-24	104
PaxASAT3_KT716260.1	MCD7461398.1	45.652	92	49	1	61	151	13	104	5.65e-24	95.9
PaxASAT3_KT716260.1	MCD9559061.1	38.519	135	81	2	11	144	6	139	3.95e-21	93.6
PaxASAT3_KT716260.1	MCD9639022.1	24.944	449	255	14	8	418	3	407	1.10e-19	90.5
PaxASAT3_KT716260.1	MCD9641502.1	24.945	453	288	17	8	418	3	445	2.97e-19	89.7
PaxASAT3_KT716260.1	MCE3049397.1	35.374	147	74	3	295	428	1	139	3.77e-19	83.6
PaxASAT3_KT716260.1	MCE3215150.1	23.503	451	268	20	15	418	10	430	8.50e-19	88.2
PaxASAT3_KT716260.1	MCD9560007.1	25.307	407	262	17	5	385	9	399	1.42e-18	87.4
PaxASAT3_KT716260.1	MCD9642427.1	25.573	262	172	10	43	283	1	260	2.59e-18	86.7
PaxASAT3_KT716260.1	MCD7473536.1	32.240	183	105	7	15	188	18	190	1.02e-17	84.7
PaxASAT3_KT716260.1	MCD7447793.1	47.368	76	39	1	354	429	13	87	4.24e-17	76.3
PaxASAT3_KT716260.1	MCD9558972.1	28.017	232	145	7	93	302	12	243	6.90e-17	80.1
PaxASAT3_KT716260.1	MCE3215270.1	22.912	419	274	15	14	402	17	416	2.09e-16	80.9
PaxASAT3_KT716260.1	MCD9640602.1	26.812	276	172	10	8	262	11	277	3.36e-16	80.5
PaxASAT3_KT716260.1	MCD9640863.1	24.279	416	243	20	7	376	10	399	2.55e-15	77.4
PaxASAT3_KT716260.1	MCD9559070.1	42.708	96	51	3	138	231	55	148	9.11e-15	73.6
PaxASAT3_KT716260.1	MCD9559070.1	38.961	77	45	2	350	426	162	236	1.04e-11	64.7
PaxASAT3_KT716260.1	MCD9639719.1	25.826	333	205	15	79	382	1	320	1.98e-14	74.3
PaxASAT3_KT716260.1	MCD7461399.1	38.298	94	56	2	335	428	32	123	3.35e-14	69.3
PaxASAT3_KT716260.1	MCD7447537.1	28.472	144	91	2	31	169	1	137	5.78e-14	70.1
PaxASAT3_KT716260.1	MCD9559420.1	25.316	395	231	20	47	404	1	368	6.68e-14	72.8
PaxASAT3_KT716260.1	MCD9642431.1	22.150	307	212	10	138	425	4	302	1.08e-13	71.6
PaxASAT3_KT716260.1	MCE3215269.1	23.419	427	274	21	10	402	11	418	2.02e-13	71.6
PaxASAT3_KT716260.1	MCD7457727.1	24.259	371	223	16	65	381	56	422	2.18e-13	71.6
PaxASAT3_KT716260.1	MCD7453320.1	29.808	208	122	10	65	257	66	264	2.96e-13	70.9
PaxASAT3_KT716260.1	MCD9560968.1	25.185	405	245	17	60	424	59	445	1.70e-12	68.9
PaxASAT3_KT716260.1	MCD7447992.1	37.634	93	55	2	13	102	11	103	3.24e-12	67.0
PaxASAT3_KT716260.1	MCD9645304.1	30.714	140	91	4	288	427	1	134	4.08e-12	63.5
PaxASAT3_KT716260.1	MCD9639605.1	24.641	418	227	22	64	424	75	461	5.62e-12	67.4
PaxASAT3_KT716260.1	MCD7448230.1	22.628	411	274	14	46	425	47	444	1.40e-11	65.9
PaxASAT3_KT716260.1	MCD7468231.1	23.059	425	272	18	12	401	7	411	2.44e-11	65.1
PaxASAT3_KT716260.1	MCE3052065.1	25.382	327	190	14	12	305	7	312	3.25e-11	64.7
PaxASAT3_KT716260.1	MCD7461392.1	30.000	130	80	5	305	428	1	125	5.82e-11	60.1
PaxASAT3_KT716260.1	MCD7470204.1	24.228	421	260	20	16	400	25	422	6.95e-11	63.9
